usuarios,tps_promedio
26,35.381781647689216
27,42.40750041855014
28,45.12877189457115
29,44.697223151555704
30,45.466711274673806
31,46.04976723935832
32,45.429409300377046
33,46.49801869283887
34,47.51381215469613
35,45.98470523268462
36,46.15487674169346
37,45.861896004012706
38,47.00232585378914
39,44.96496563775982
40,46.77980852915579
41,47.31528454467829
42,46.72772020291651
43,48.43109363233202
44,50.662157410972895
45,48.8829386662204
46,46.99188352439126
47,49.69433045808559
48,48.72048067750087
49,48.540115452187734
50,51.547081451747786
